wtd_range_FusionHeat,wtd_mean_FusionHeat,entropy_ElectronAffinity,gmean_atomic_radius,wtd_entropy_atomic_radius,wtd_gmean_atomic_radius,wtd_range_atomic_mass,wtd_mean_Valence,wtd_std_ThermalConductivity,wtd_gmean_Valence,wtd_gmean_FusionHeat,range_atomic_radius,range_ThermalConductivity,range_fie,critical_temp
33.1833333333333,35.9483333333333,0.69751883997252,128.194061914903,0.898937684459892,103.881032913253,6.86028333333333,2.61666666666667,59.4396869851187,2.53146932138352,26.4667036072162,80,133.0,280.3,37.5
2.9,7.18,0.691416077617118,151.69047432189,0.389045298769699,176.361624504307,105.72806828,3.0,88.8,3.0,7.00404931245164,77,222.0,36.1,4.43
16.85,30.05,0.592187961369611,184.826946087414,0.6200216157294,187.566197852718,58.79508,6.0,46.5510590642146,6.0,29.0981573675752,16,99.0,98.4,3.02
8.88627450980392,20.4470588235294,0.311934885573964,186.676190233248,0.546750194821108,180.528413193544,17.5041141176471,4.2156862745098,13.1615228005666,4.19722403358069,20.2093293620572,22,32.0,5.80000000000007,7.8
2.1578,4.327,1.6474111206693,89.2009765577781,1.4517148581241,99.6009779112794,40.19614,4.3,5.30432385680362,3.77208744048648,2.28285532557198,153,12.97342,1138.9,2.19
17.82,18.18,0.510380230286545,105.830052442584,0.525321319515595,105.830052442584,83.47059,4.0,28.487085,3.87298334620742,3.6,144,56.97417,641.4,4.84
1.70277777777778,4.24722222222222,1.13828446183411,143.0804599316,1.65536206954148,86.8856508492136,10.8054444444444,2.02777777777778,140.740374958927,2.02265317028923,1.14182164604091,205,399.97342,810.6,94.5
1.35118867230599,3.56789922765723,1.05768348464572,128.740025194666,1.2995174460963,89.5910817537588,31.7415042294961,2.18389113644722,113.144839427576,2.1548230742723,1.07216374812137,205,399.97342,810.6,87.0
1.76057142857143,3.88164285714286,1.38473241691406,139.540923742378,1.21290222080791,84.2229479151568,35.5289961928571,2.26928571428571,137.244868778574,2.2274070411376,1.04281423943753,171,399.97342,772.0,14.1
1.3075,9.6925,0.659583015392367,171.790570171939,0.645696077136117,152.851292252908,8.55054999999999,3.0,5.62916512459885,3.0,7.87344006979558,81,13.0,65.7,2.3
2.4868,4.3292,1.1640132003214,140.611449046856,1.36635191963239,82.6230158715422,6.8796,2.08,157.750314353662,2.06593805917258,1.02460412562465,205,399.97342,810.6,88.0
16.4352,20.0128,0.57056029636838,164.097531974128,0.555957521270498,175.575850182338,40.8649784,4.36,11.6619037896906,4.24598450020875,16.2294364048318,62,25.0,84.9,20.2
6.8481,13.6644,1.1962017873017,114.510825843521,0.981285329429984,134.081788180949,43.06005,4.5,38.4028728473209,4.24264068711929,12.5163665445273,69,78.795,239.9,11.3
2.92776744186047,5.28928682170543,1.10518217403612,139.000513752081,1.33924280475906,90.120839474344,14.3990813953488,2.07751937984496,166.866991991426,2.0638611731558,1.35565737416138,205,399.97342,810.6,92.5
16.357,18.545,0.331087799584396,169.874509464362,0.35095803234134,175.097387216174,40.81206775,4.08,25.4200801532961,4.06540335924748,18.4868512956856,15,142.3,61.7,2.4
13.3461176470588,20.9774117647059,0.733494719487105,123.53170575972,0.797217671346002,157.821600099215,52.3784776470588,4.23529411764706,9.737760023135,3.87467512045613,15.2288023865906,155,30.8195,736.1,8.42
1.9655,4.0365,1.06411523210763,136.260536295359,1.25528973407085,97.8984136536699,34.1921375,2.0025,129.258805678082,2.00202835340002,1.21239420175944,205,399.97342,810.6,96.0
1.82531428571429,3.83591428571429,1.24264118205134,135.907214936949,1.17383299668805,84.1213788607236,36.6149970714286,2.266,137.726628411861,2.22776958603197,1.03930393507382,171,399.97342,772.0,11.6
3.164,4.468,0.688859471709801,154.99677415998,0.503262183875066,154.397938123764,142.7964,3.8,18.8,3.77635004517961,4.42036593327295,2,47.0,157.2,6.95
22.15,34.275,0.909827387746889,148.624944443284,1.09457661985659,130.001568474117,19.862,3.75,41.9128560229436,3.56762134500816,29.2546223291432,125,103.0,184.8,7.7
1.75,3.82971428571429,1.28139945911222,134.061848091655,1.12790565088325,84.1410754068688,35.5549132857143,2.28571428571429,138.564022176,2.2456485239871,1.03833830497029,190,399.97342,773.0,25.0
3.233,8.20266666666667,1.55309631081429,136.769981240206,1.4979353697694,137.006271191624,60.0275533333333,3.03333333333333,143.507489982277,2.76812532567752,5.07258469323003,171,399.97342,772.0,31.2
5.58257142857143,8.8196,1.20974090816925,146.121196729093,1.41909325057901,146.492058968403,24.9483714285714,2.17857142857143,185.394531347444,2.1501802248772,5.70843945100725,205,399.97342,810.6,67.4
14.7107491856677,16.1934201954397,1.15834055900902,155.722507609773,0.948972584340514,125.733774581947,36.7268273615635,5.85016286644951,67.1921772964104,5.81082381422227,6.57272954878745,144,138.795,452.1,13.6
12.3625,19.2208333333333,1.01602073956524,164.490377390027,0.750345872146488,184.287673087507,52.87275,3.33333333333333,122.36335207306,3.1748021039364,18.9906662580442,61,377.0,85.3,1.09
5.8890625,10.4421875,1.26348684251226,131.591274450506,1.29101931171917,119.208603861106,10.889095,5.5,29.1646831047516,5.44934785300393,5.44369636257431,111,70.795,335.4,2.23
2.78711538461538,5.18396153846154,1.13042757181707,139.595298984601,1.39687922537311,89.6635585350862,20.3728461538462,2.07692307692308,163.201864191132,2.06336223306145,1.32803456914393,205,399.97342,810.6,45.53
17.425,22.775,0.637214136580024,152.852870434284,0.449051083619336,173.968009547699,62.93440035,4.5,78.3752990424917,4.40055868396697,21.303307684359,80,181.0,86.4,18.7
3.71114285714286,8.30285714285714,1.18288468711379,150.585170359572,1.50600707978774,154.190642635559,36.9506571428571,2.04285714285714,165.705248251285,2.03505787159765,5.45131339912115,205,399.97342,810.6,103.0
3.91,5.54,0.66429647305164,174.413302244984,0.514653165428929,184.419613755619,75.4746025,3.0,29.8778764305631,3.0,5.34330312188836,39,69.0,16.9,9.2
6.74088888888889,7.29577777777778,1.01973465901758,129.22297833723,1.08348010655721,77.5730370837094,37.9290777777778,2.77777777777778,43.1875921934569,2.36379148493845,0.863905722151257,195,99.97342,894.6,9.73
14.406,21.474,0.454917625932044,195.345847153197,0.644960997000291,189.366060953279,105.0689165,5.07,61.511601344787,4.83985055533276,20.1359495307085,32,133.0,252.7,1.98
13.1190476190476,24.2619047619048,0.976119913270984,143.905319705601,0.687401376031702,172.897002624334,72.9891190476191,5.61904761904762,45.7187497820386,5.55857936740698,23.7437615939387,111,123.0,136.6,6.4
1.79011461318052,3.87242979942693,1.49741060535708,144.046432385079,1.46122666245804,86.5359467978061,17.6923653295129,2.4297994269341,138.735196956145,2.34091409331077,1.04834249520895,199,399.97342,786.5,26.0
45.3,70.2,0.932817287713708,137.263173597807,1.07161226333728,114.527714263641,49.14665,4.8,39.8753056414619,4.72355929724573,60.964295992717,133,113.0,325.6,9.41
2.97686969930609,5.22724286815729,1.35742892856008,155.938199338429,1.39246998224782,89.9208341959855,20.0896865844256,2.08481110254433,166.583248696501,2.06809316087679,1.33729649901782,205,399.97342,810.6,88.1
2.9302110162917,5.06823739332816,1.1640132003214,143.079258066457,1.34877083280947,90.9777419943073,12.7554797517455,2.07757951900698,167.062278331588,2.06391149964508,1.32699492363534,205,399.97342,810.6,90.0
1.41058823529412,5.08941176470588,1.5809571319576,150.660764794682,1.70866734155779,84.0941813200503,5.15470588235294,2.4,127.606147825327,2.26825585452301,1.10041724397268,185,399.97342,773.0,33.15
12.0461538461538,23.4615384615385,0.895887121107534,167.393932997261,1.09631963903448,157.157619009604,39.5091115384615,4.38461538461539,20.5224656811295,4.24043002612344,21.7593512491531,87,54.0,252.7,2.6
5.2104,9.28293333333333,1.34372011452339,130.91233503625,1.29033517225477,149.249230715069,34.48728,2.4,190.265371062659,2.27152182468045,6.17058693861625,205,399.97342,810.6,92.0
20.4333333333333,47.2333333333333,0.472512339001072,94.5483641463815,0.987271939288502,97.8993809986026,5.69952666666667,2.86666666666667,63.0084297711205,2.77595176596957,32.3790134893154,78,133.0,348.4,19.45
2.76214285714286,4.879,1.35405196166708,148.737352419316,1.39742958709059,85.6094263603394,17.6450537857143,2.07857142857143,162.311305211775,2.06474174025501,1.17399888151326,205,399.97342,810.6,64.0
3.33051282051282,9.075,1.3964750196119,136.652833253888,1.51233494834348,142.730138172439,51.5335128205128,2.7948717948718,165.52817126296,2.55226199895692,6.21249362917315,171,399.97342,764.1,70.0
2.78261538461538,5.28815384615385,1.39018429137881,140.945228496831,1.38978824731426,89.7077218844769,20.5854455384615,2.07692307692308,163.840474353035,2.06336223306145,1.34028437059671,205,399.97342,810.6,70.0
6.80392156862745,8.08496732026144,0.77075091618082,111.070749494347,1.04276876621156,97.9921492976341,29.6756666666667,3.94117647058824,15.1659665527984,3.81149346831123,2.89424730097115,150,84.9911,881.6,15.2
2.46304761904762,4.95337142857143,1.11710104990514,107.487053083331,1.42651691935451,91.3655517148497,23.8053405561905,1.87619047619048,156.874289903803,1.83552208899907,1.37927324687237,211,399.97342,1177.5,90.0
99.9668253968254,100.115714285714,0.943278630697188,155.960597105111,0.511697528118623,70.9142506229235,10.7089279593651,3.85714285714286,12.9983622047179,3.74447096981442,87.7400007436796,231,104.0,710.2,12.0
14.475,16.39,0.610830369440069,138.57968714223,0.908126653287616,126.806772713387,30.61575,5.66666666666667,66.7825374765406,5.47508852856296,6.82486616527119,103,138.795,314.2,2.4
5.544,23.646,1.04984183067179,191.062815701339,1.07869918876682,186.918473592627,8.2839897,4.77,12.3345439721134,4.7498588206282,23.5414523986348,35,31.0,13.5,5.42
1.8212,3.84002857142857,1.36610197927011,135.202994564732,1.17351727464774,84.1176330691526,36.6097030228571,2.26771428571429,137.734127025767,2.22886852448495,1.0395896510493,171,399.97342,772.0,18.6
4.88475,8.39775,1.22743373508426,109.411502594038,1.27508265634982,130.360623722358,32.331825,2.0,188.636181873831,1.92935725992062,4.18820691337617,211,399.97342,1177.5,92.0
2.952375,5.328875,1.10518217403612,139.000513752081,1.33870314115859,90.5654612760871,14.51157421875,2.078125,167.295738990658,2.06436803268003,1.37495656687631,205,399.97342,810.6,77.0
8.6848,11.74704,1.13572535567432,143.873102275655,1.13984237523783,135.298509020481,61.50364,4.98,28.582156391707,4.87087344770848,10.1262149194754,33,79.0,311.0,0.4
3.27729707732149,5.53513355530892,1.10518217403612,139.000513752081,1.33220689028973,91.2301789867386,13.7438512763596,2.0739918608953,173.041522910375,2.06091137175125,1.45180746521939,205,399.97342,810.6,4.3
21.4333333333333,32.6555555555556,0.950752971533145,145.817906467912,0.980420477020273,129.954724080412,40.9308888888889,4.33333333333333,62.1845123824808,4.08237000052313,27.7756444745492,119,133.0,268.7,5.31
3.269,10.171,0.768389568829952,169.461850720653,0.952359669068972,156.91652488676,71.1498,4.1,51.9157731330277,3.90952274192125,9.04324617557692,49,133.0,130.1,4.71
8.85,13.475,0.806017465358514,161.642137963272,1.03942373075232,146.215810400887,49.9275,4.25,20.0561711201316,4.1009667524956,11.9407368223819,86,43.0,284.3,3.9
1.79628571428571,3.84714285714286,1.12135037382873,136.767455889009,1.21402411433066,84.2057775348207,35.5615835857143,2.26285714285714,137.232929816827,2.22418389027538,1.04100860386739,171,399.97342,772.0,32.0
1.74457142857143,3.87114285714286,1.09667176877521,131.302196551623,1.24611309408638,84.3203006736596,29.9790427142857,2.24285714285714,138.309683608476,2.20696281450132,1.04454467078021,171,399.97342,772.0,15.2
1.76,3.67614285714286,1.35205171436656,141.373598745666,1.37653629714472,84.017251663825,29.7723639594286,2.17857142857143,138.925744410602,2.12383290956936,1.00053188973092,171,399.97342,817.5,37.0
2.44134375,4.94884375,1.46342559504797,142.55606829422,1.60429962519662,93.4629140015078,16.518375,2.034375,156.337979479863,2.02162873526436,1.3938983445098,205,399.97342,810.6,127.0
43.9699047619048,44.944380952381,0.821416963136525,174.742696701129,0.589477388888724,122.718787034809,24.4768775088762,3.74666666666667,42.5849090832968,3.65653251375795,39.7340014318305,142,132.0,290.4,4.0
2.90353846153846,4.96723076923077,1.21378716593468,153.195387254667,1.44410313091121,89.9064819525041,19.5857692307692,2.07692307692308,166.884375318012,2.05403610141755,1.29686182044847,205,399.97342,810.6,98.0
1.1,12.0,0.684940410191857,143.996527735914,0.693123067711814,143.996527735914,72.7172,3.5,196.0,3.16227766016838,11.9494769760019,2,392.0,42.1,1.4
9.58466,18.195755,1.06619503420009,164.488110546416,0.703878503685154,150.3435872898,59.425488731,4.49255,23.4684356056704,4.4647075654328,18.1299943113869,65,47.0,169.7,1.6
3.2195,7.988,1.38661808655755,135.036546476003,1.51522878587804,120.949500987716,48.24525,2.825,168.173232728838,2.59251836926285,3.95501209425419,171,399.97342,781.6,13.2
6.01571428571429,7.61285714285714,0.189651371612354,123.417988964332,0.453207269793794,115.149979102576,2.23570114285714,2.14285714285714,56.3382640840131,2.1192680453341,7.55990553064056,24,161.0,320.1,6.0
2.84,31.88,0.385339531663272,186.493967730863,0.686854659131331,186.314056507844,24.59772,6.44,19.3590908877457,6.42107640740183,31.8646154806949,3,39.0,60.6999999999999,0.94
1.97704153354633,4.50378913738019,1.04528364787516,135.767536106328,1.54649222906989,89.6551731924558,13.1234265175719,2.07987220447284,145.501718370993,2.06583101200372,1.27797293068966,171,399.97342,764.1,23.0
24.989,33.531,1.1643820301362,171.08445060238,1.15460444007497,140.638934284241,31.618692,3.5,52.9030008600646,3.46410161513775,28.6965127443952,117,139.0,273.0,3.77
2.91692307692308,4.94415384615385,1.60087188582987,164.604290626182,1.48659187167716,90.0479266585928,18.9594207692308,2.09230769230769,166.050013657482,2.07251466147847,1.29336643175719,205,399.97342,810.6,70.3
17.745,22.195,0.998271022029487,179.069269820711,0.655705810696026,183.233371816377,59.41025025,4.75,5.59295036183945,4.72870804501588,19.3723316082918,55,13.0,96.5,18.3
2.88,34.56,0.46982944694033,188.997354478839,0.692121626339216,189.037358525327,39.48016,6.48,45.4635854283403,6.46079125472362,34.5274091766059,2,91.0,74.3000000000001,11.1
1.33222222222222,3.80166666666667,1.33711711064011,139.499428086937,1.70068541847957,85.7754525831076,7.64549144444445,2.21111111111111,123.448262320695,2.16452701349358,1.07998820520286,171,399.97342,772.0,12.0
2.016,21.696,0.686380665112805,168.481452985188,0.691644673869802,168.581478996453,1.531452,5.48,31.4747899119279,5.45728961881214,21.6654629612296,5,63.0,2.29999999999995,0.1
6.7,23.7,0.127666764111777,188.594803746021,0.663167018856907,182.537396477346,25.5356666666667,4.66666666666667,3.77123616632825,4.64158883361278,23.6666410985198,37,8.0,74.9,9.2
3.59633333333333,8.50616666666667,1.38315051284497,133.562580313073,1.21392262254833,137.596750658471,68.50258775,3.00833333333333,143.371837487981,2.72360480931595,5.2874340241134,171,399.97342,772.0,18.0
1.74457142857143,3.83471428571429,1.09667176877521,131.302196551623,1.16005975115976,84.1108347003322,34.8331599285714,2.26428571428571,138.437713993087,2.2262216392083,1.03921119227177,171,399.97342,772.0,31.6
50.82,69.3,0.96358421564342,137.90029905685,0.910669349508469,113.559452858028,34.29785,4.84,31.6210626007413,4.742619909455,58.8869747389181,139,117.0,426.0,11.0
1.27142857142857,13.7285714285714,0.631272855726912,132.623527324529,0.66969397410164,134.058455650109,64.7316571428571,5.42857142857143,2.47435829652697,5.40635829254627,13.3519818703082,20,5.0,166.1,8.4
33.3158666666667,36.2392,0.53806279897622,122.297736468754,0.700862798923657,103.149905830212,7.984532,2.66666666666667,63.7521227533292,2.6207413942089,27.9290881326334,58,373.0,62.9000000000001,38.11
7.4,24.76,0.686084234475279,185.078361782246,0.657928671145556,187.593400281251,14.581628,5.4,47.030203061437,5.37826878466285,24.6300203098129,25,96.0,55.9,4.04
3.30386666666667,9.72413333333333,1.22253562476357,137.669002699269,1.50519039943254,154.68888189496,54.9955994,2.82666666666667,161.630853549473,2.57727680132162,7.90611662798993,171,399.97342,764.1,72.0
3.24725,9.105975,1.38160146504613,144.130036670764,1.47847909583905,144.731116546277,51.9117030625,2.75375,164.10429538739,2.51869360826457,6.30439951519852,171,399.97342,764.1,87.56
24.90905,29.367,0.754800338780251,114.179925171495,0.707603350344285,112.119976089109,11.7165644219,2.5085,67.4866178864373,2.45794635937872,20.8933691196532,58,208.0,223.0,35.9
3.24725,9.0315,1.42312990955701,142.136065302749,1.5953422569777,144.054574224531,50.245175,2.7875,164.55089752307,2.55339744833357,6.24140977631982,171,399.97342,772.0,86.0
3.15607142857143,5.2225,1.35742892856008,155.938199338429,1.43729419626592,89.6133595716056,15.8078921428571,2.1,171.209762161795,2.07576230429488,1.34099040024147,205,399.97342,810.6,57.0
2.06568421052632,4.97729473684211,1.45574211702434,115.457731162955,1.67935276011976,87.1146968179474,18.4982631242105,2.28947368421053,147.224775961819,2.17881081706484,1.34820193588709,177,399.97342,1131.0,111.0
1.62826666666667,4.9544,1.20088590631532,133.425311183972,1.57318466329146,86.4573385873277,25.1921866666667,2.4,137.579264999148,2.25989709292424,1.32187528238585,171,399.97342,764.1,74.3
5.37503576537911,9.51917024320458,1.34352118279876,134.52082613918,1.21430511664156,152.794473005412,38.8871156576538,2.15808297567954,189.607909543351,2.13239190844751,6.20415323262,205,399.97342,810.6,42.0
5.20828571428571,10.1737142857143,1.37344733534708,151.120746783521,1.3503978696685,148.017577323125,24.8458571428571,2.24285714285714,182.929331701604,2.17421424212394,6.38581269143521,171,399.97342,764.1,71.0
16.196,26.216,0.687263098715518,203.953853460547,0.749629889315204,201.703095339929,62.43192,4.62,15.0469797633944,4.59350506298291,26.1964488575901,10,31.0,88.4,7.75
32.4416666666667,36.4,0.754800338780251,114.179925171495,0.9161035759356,101.393863010539,4.95887178333333,2.75,73.9520772001857,2.71080601082953,28.3993541910322,58,208.0,223.0,28.0
0.685,1.045,0.169454565292964,69.7997134664606,0.669462105755592,69.7997134664606,9.02915,4.5,0.089585,4.24264068711928,0.789176786277954,31,0.17917,402.5,0.235
1.8599,3.84715714285714,1.24264118205134,135.907214936949,1.19705998846666,84.1832369134426,35.6946158571429,2.25757142857143,138.218107516395,2.22016919665895,1.04100921019532,171,399.97342,772.0,32.28
11.7693333333333,15.1106666666667,0.908368854634061,121.468077440518,0.92427262102488,125.639370594006,56.0406266666667,5.66666666666667,26.6548243579949,5.64621617328617,8.73206552374545,113,56.795,238.9,3.04
1.95157894736842,4.36842105263158,1.04528364787516,135.767536106328,1.59934587171363,87.9369574087016,17.2952947368421,2.10526315789474,145.679964423069,2.08720889861909,1.23339446796232,171,399.97342,764.1,16.0
2.879057187017,5.22918701700155,1.13042757181707,139.595298984601,1.38156749782779,89.9309872405552,20.7199381761978,2.07727975270479,164.5503797598,2.06366065722851,1.34208893304599,205,399.97342,810.6,57.0
1.85682142857143,3.84032142857143,1.12135037382873,133.375254778514,1.19269248590568,84.1653844809813,35.8702858142857,2.25857142857143,138.116412323213,2.22106958032704,1.04020130694578,171,399.97342,772.0,29.0
0.903966625966626,2.47718925518926,0.910667362361177,152.991841977197,1.29400851961472,77.132637965113,15.5134920634921,2.13227513227513,9.69877602437546,2.11019451695217,0.652666596285502,205,34.97342,810.6,35.0
2.03472131147541,4.72765573770492,1.27162362252774,149.74332939889,1.57471194844984,94.116576483135,21.005737704918,2.0327868852459,149.148210719314,2.01809137183771,1.30189522493973,205,399.97342,810.6,118.0
3.24725,9.205875,1.5615693418287,143.611622858321,1.45097238493775,141.192835278766,50.245175,2.8125,158.796731676137,2.57941191437179,6.37204078610078,185,399.97342,772.0,49.0
2.90353846153846,5.25030769230769,1.10518217403612,139.000513752081,1.339742693422,89.6851907721419,14.2883192307692,2.07692307692308,166.440382618967,2.06336223306145,1.33691977973836,205,399.97342,810.6,87.5
2.03472131147541,4.63839344262295,0.982441595358511,145.286606358404,1.58801809816815,93.9304215642454,21.6119992622951,2.0327868852459,149.127774802673,2.02285574685044,1.31020825667164,205,399.97342,810.6,114.0
2.90353846153846,4.91338461538462,1.441924259393,159.481572513302,1.65801980299705,87.7863085567026,11.5815384615385,2.1,167.086335015265,2.07710608844023,1.28643127716159,205,399.97342,810.6,40.0
1.74457142857143,5.66257142857143,1.61076457443793,148.986149748486,1.59676171360169,85.8179325360704,11.7821035714286,2.35714285714286,137.775531964575,2.22683496772043,1.22102266256815,185,399.97342,764.1,31.0
11.7888888888889,14.1888888888889,0.526031613807917,131.935590346199,0.419763117515262,151.390258764532,65.2244444444444,4.44444444444444,29.3013347355364,4.37714952204908,12.9943891486583,66,70.48,136.9,0.53
15.59,15.91,0.659015764690266,142.084481911291,0.399243463582756,171.083030349962,60.6745595,4.25,9.85710114587448,4.22948505376226,8.77423909380512,108,22.764,351.5,4.5
13.505,19.353,1.04568846097267,170.856707578379,1.27875669205085,142.537379081245,30.4154175,3.85,59.3762578814125,3.62304989136905,17.1570921878352,133,187.0,419.6,10.0
1.74457142857143,3.83471428571429,1.09667176877521,131.302196551623,1.16005975115976,84.1108347003322,34.8331599285714,2.26428571428571,138.437713993087,2.2262216392083,1.03921119227177,171,399.97342,772.0,37.5
50.7,70.05,1.03709661695021,134.936229597811,0.809866316410823,113.625516519183,77.93,5.0,14.9715563653215,4.89897948556636,60.7072268626818,126,31.0,400.9,9.0
17.8,31.04,0.96215927778131,159.674285303707,1.07229586176558,150.87413908568,29.928,4.6,53.2,4.44128606984584,26.6837185154499,101,133.0,170.6,3.1
2.75238461538462,5.91223076923077,1.30367131498743,144.0763042294,1.40568412912738,90.2035252803932,20.4828653846154,2.08846153846154,163.255041562118,2.07303817332395,1.39629637259751,205,399.97342,810.6,90.0
2.99161538461538,5.89530769230769,1.1877244734213,141.392153411854,1.35655808075418,90.124552175405,21.0266461538462,2.07692307692308,166.089881409603,2.06336223306145,1.39421779489847,205,399.97342,810.6,84.8
35.6315789473684,63.8421052631579,0.653701796119879,115.178122922715,0.543410906711836,118.509715093927,43.2088157894737,4.52631578947368,42.9404019117601,4.49847448287433,51.1747051444678,131,86.0,422.1,5.0
1.86242857142857,5.68871428571429,1.57817426778985,151.988471756245,1.57444849909713,85.8211676398161,12.1935350428571,2.35857142857143,137.687766455133,2.22812520404698,1.2220819258996,185,399.97342,772.0,20.6
4.97837837837838,9.94054054054054,0.279956367032756,126.759615019927,0.65311520719198,128.910964898651,6.09243243243243,4.37837837837838,39.1108026490998,4.12507960414106,8.96718435640397,53,78.48,181.3,10.6
8.6685,13.3345,1.24090109295262,136.561076383821,0.95486935695977,132.852189793668,60.92955,4.975,32.1662974827691,4.86387216943081,11.6679393945785,33,79.0,311.0,1.48
1.74457142857143,3.79828571428571,1.0175329482683,110.717078369674,1.00727210017649,83.9018890761215,30.6092771428571,2.28571428571429,138.564022176,2.2456485239871,1.03390494667523,147,399.97342,772.0,15.0
17.334219269103,43.1235880398671,1.45617275783712,124.436122608624,1.31493043130573,116.951920842527,27.3923043521595,2.84385382059801,45.3848308595915,2.75923249989241,33.9117641908166,159,125.0,504.7,8.2
2.90353846153846,5.22723076923077,1.1640132003214,141.55204628915,1.34588822280937,90.1885547495579,12.5121692307692,2.07692307692308,166.668078819058,2.06336223306145,1.33418002878859,205,399.97342,810.6,90.0
16.8434210526316,42.3381578947368,1.45617275783712,123.992488770876,1.38244501140244,116.933946477128,26.2343583552632,2.875,44.9852464080234,2.78837053274233,32.7213727176531,155,123.0,496.7,4.4
3.71114285714286,8.25314285714286,1.57779470154518,147.748989800399,1.63914265353508,148.4127417749,22.7486571428571,2.32857142857143,167.502304529196,2.25098117906206,5.27637469584877,185,399.97342,764.1,30.0
1.45,1.81,0.525014361538322,93.4665715643834,0.577354049143257,93.4665715643834,50.40565,3.0,40.987085,3.0,1.08332820511607,100,81.97417,843.5,2.7
6.033276,6.468064,1.09843952500535,211.946193476664,0.123046421858329,195.509552512331,134.907842004,3.0,0.338856130975964,3.0,6.39994049558245,30,5.0,56.0,0.632
2.0468,3.2328,1.10139652343454,138.247382009253,1.36688541923668,81.9068514937967,37.104284,2.48,32.269444915572,2.21051974202701,0.854332629628638,195,99.97342,894.6,11.3
1.91291139240506,4.19367088607595,0.894571101965202,131.729022092529,1.22778451317738,96.9890022082093,26.6653670886076,2.0,136.504218472615,2.0,1.22935783741106,205,399.97342,810.6,94.3
2.89156017830609,5.08258543833581,1.22743373508426,109.411502594038,1.44895057991534,86.5271648528296,18.3444525503715,1.96582466567608,164.50592651063,1.91187709756715,1.27908754765175,211,399.97342,1177.5,55.0
18.7029850746269,43.934328358209,1.35993018990271,137.803350590225,1.35363848274127,117.416318389614,59.0426320895522,4.13432835820895,43.6218077041012,3.94199241544926,31.4970648154954,180,127.0,559.1,9.0
1.62826666666667,4.9724,1.20088590631532,133.425311183972,1.6026804687653,86.1087165992734,23.8562533333333,2.4,139.261438387322,2.25989709292424,1.32475655756097,171,399.97342,764.1,86.5
1.74457142857143,3.84628571428571,1.07118954880035,127.382977261505,1.14974813327138,83.8926458753647,35.8519170714286,2.26428571428571,139.819899227977,2.2262216392083,1.04066679760442,147,399.97342,772.0,22.1
25.024,25.936,0.567378971173444,175.442298206561,0.0941963593938111,179.815438823898,187.35383,5.98,16.66,5.97816125412435,25.931794896001,9,119.0,218.0,0.115
1.74457142857143,3.85171428571429,1.15968659338134,136.126003095455,1.2192026085663,84.5913328299258,31.0056852285714,2.25428571428571,138.512467569247,2.21721336228353,1.04169675143786,205,399.97342,810.6,5.4
61.2122448979592,67.2612244897959,0.877111075204917,134.421557978955,0.819425364776514,106.280405807639,30.5800469387755,3.6734693877551,59.8258335700308,3.63178089450953,43.6406036045274,145,123.0,470.3,11.5
2.18343220710838,4.64859938569548,1.11263862269811,139.74337176418,1.56800849534623,89.6662622861018,8.54567266344888,2.07020623080298,152.439244079547,2.05775042112214,1.29706680781666,205,399.97342,810.6,103.0
1.82510578279267,3.75768406205924,1.09667176877521,131.302196551623,1.04171602772995,83.3365028411849,38.544489506347,2.27926657263752,137.833883028403,2.23978534158494,1.01459357652644,171,399.97342,772.0,40.0
2.85753846153846,5.25461538461538,1.25339388367421,142.245338798365,1.37769694987741,89.7255566797326,20.7835692307692,2.08307692307692,164.721399668064,2.06851710085103,1.33734812637497,205,399.97342,810.6,86.2
2.91803091190108,5.69093353941267,1.1640132003214,140.611449046856,1.34337780603109,90.2664672753671,12.644371251932,2.07727975270479,166.696090607901,2.06366065722851,1.38910522763084,205,399.97342,810.6,89.88
10.3024,18.3152,1.08075392472745,155.98372526403,1.23391211673048,147.081860344392,27.13984664,3.648,19.2020398916365,3.44064259919163,16.4779835185274,105,65.0,397.2,13.5
2.1578,4.1802,1.43354975605578,86.6714546977512,1.33907227541926,98.9306548010956,40.19614,4.3,5.31365397099359,3.77208744048648,2.18124517170845,153,12.97342,1138.9,10.96
1.74457142857143,3.82864285714286,1.15968659338134,136.126003095455,1.15373944054945,84.2929261948112,34.7545544642857,2.26785714285714,138.534754006391,2.22944774305129,1.03832493059532,205,399.97342,810.6,4.0
24.9505,29.366875,0.383197738970975,126.64004134127,0.691557141495335,112.360611592442,11.85533858125,2.5075,66.5803764538349,2.45586498819639,20.889285401684,74,152.3,83.4000000000001,37.4
5.58257142857143,9.48314285714286,1.36178800059916,147.966651071842,1.23600336816061,152.630307553047,36.9460461531429,2.12857142857143,190.555252376589,2.0983863925131,6.13043697333153,205,399.97342,817.5,88.4
10.8208,18.2384,1.16644465627036,161.714286781057,1.15473890348788,151.514915495776,29.02570888,3.616,23.175346901395,3.40911398712621,16.3936521008617,139,82.0,443.7,6.7
39.1,65.9,0.653701796119879,115.178122922715,0.565423118149571,115.178122922715,40.44784,4.5,43.0,4.47213595499958,53.0471488394994,131,86.0,422.1,11.2
19.972,33.4,1.10414305204343,126.695814811487,1.01254291841135,127.200749820443,30.466164,2.56,29.205862425205,2.40060576651112,21.8995386365978,111,69.0,375.4,3.47
